loss,mean_absolute_error,val_loss,val_mean_absolute_error
0.7842296957969666,0.6823137402534485,0.5549656748771667,0.5582287311553955
0.8112832307815552,0.6930558681488037,0.5546675324440002,0.5580445528030396
0.8401921391487122,0.6955108046531677,0.5563257932662964,0.5590386986732483
0.8432613015174866,0.6972616314888,0.5561284422874451,0.5589224696159363
0.8031466603279114,0.6939867734909058,0.5558658838272095,0.5587434768676758
0.8314555883407593,0.695651650428772,0.5568726062774658,0.5593412518501282
0.8013044595718384,0.683263897895813,0.5584152340888977,0.5602547526359558
0.8391308188438416,0.699243426322937,0.5583500266075134,0.5601992607116699
0.8138154745101929,0.6923894882202148,0.5578917860984802,0.5599069595336914
0.8106972575187683,0.6904420256614685,0.5584982633590698,0.5602203011512756
0.8348531723022461,0.6891006231307983,0.5582059621810913,0.5600184798240662
0.8284462094306946,0.693533718585968,0.5585388541221619,0.560174286365509
0.8240373134613037,0.6955888271331787,0.5590735077857971,0.5604503154754639
0.8064818978309631,0.6886757016181946,0.557782769203186,0.5596750974655151
0.8405534625053406,0.6976214051246643,0.558230459690094,0.5599350929260254
0.8177230954170227,0.6905383467674255,0.5582401156425476,0.559917688369751
0.8036718964576721,0.6871159076690674,0.5581514239311218,0.5598300099372864
0.792739748954773,0.6794731020927429,0.5586104989051819,0.5600810050964355
0.8284907937049866,0.6888039708137512,0.560073733329773,0.5609309077262878
0.7934536337852478,0.6868014335632324,0.5604209303855896,0.5611230731010437
0.7834060788154602,0.6778612732887268,0.5618988871574402,0.5620111227035522
0.8179770708084106,0.6859114170074463,0.5606059432029724,0.5612144470214844
0.7813515067100525,0.6716614961624146,0.5611349940299988,0.5615146160125732
0.8195731043815613,0.6893420815467834,0.561298131942749,0.5615873336791992
0.8238853812217712,0.6898268461227417,0.5614929795265198,0.5616845488548279
0.7839866280555725,0.6785403490066528,0.5620850920677185,0.5620423555374146
0.8245092630386353,0.6894920468330383,0.5620309114456177,0.5620108842849731
0.768360435962677,0.6715489625930786,0.5629834532737732,0.5625793933868408
0.7894453406333923,0.6799249649047852,0.5631945133209229,0.5626941919326782
0.7825989723205566,0.6798838376998901,0.5641063451766968,0.5632259249687195
0.8183336853981018,0.6911420226097107,0.565366804599762,0.5639921426773071
0.8080646991729736,0.6788593530654907,0.5652382969856262,0.5638912320137024
0.7966342568397522,0.6842490434646606,0.5655937194824219,0.5641096830368042
0.7751158475875854,0.6755626201629639,0.5663665533065796,0.5645671486854553
0.8222317099571228,0.6799899935722351,0.5667759776115417,0.5648031830787659
0.7864847779273987,0.6786504983901978,0.5656816959381104,0.5641130208969116
0.777894914150238,0.6665055155754089,0.5661465525627136,0.5643877387046814
0.8041094541549683,0.6813270449638367,0.5645763874053955,0.5634058713912964
0.7914358377456665,0.6795647144317627,0.5656934380531311,0.5640702843666077
0.7666760683059692,0.6709893941879272,0.5661758184432983,0.5643507242202759
0.7614971995353699,0.6705294847488403,0.5666360259056091,0.5646074414253235
0.7791363000869751,0.6786504983901978,0.5669913291931152,0.5648002028465271
0.7843377590179443,0.6716112494468689,0.5663709044456482,0.5643795132637024
0.772899866104126,0.6763648390769958,0.5675541758537292,0.5650678873062134
0.765763521194458,0.6691825985908508,0.5665302276611328,0.5644310116767883
0.784587025642395,0.671483039855957,0.5664520859718323,0.5643738508224487
0.8018212914466858,0.679164707660675,0.5685118436813354,0.5656181573867798
0.7927559018135071,0.681815505027771,0.568457305431366,0.5655736327171326
0.7851576805114746,0.6737713813781738,0.5682695508003235,0.565427303314209
0.7628886103630066,0.6719242334365845,0.5679066777229309,0.5651767253875732
0.7447097301483154,0.6637205481529236,0.5672393441200256,0.5647484064102173
0.7631658315658569,0.6704025864601135,0.5670252442359924,0.5646054744720459
0.7744927406311035,0.6735458374023438,0.5684053301811218,0.5654202103614807
0.7809526324272156,0.6724996566772461,0.5684698224067688,0.5654368996620178
0.7715254426002502,0.6694635152816772,0.5692955255508423,0.5659052729606628
0.7584204077720642,0.6652176380157471,0.5693067312240601,0.565893828868866
0.7640627026557922,0.6738879680633545,0.5680381655693054,0.5651010274887085
0.7478998303413391,0.667555570602417,0.5679923892021179,0.5650371313095093
0.7693184614181519,0.6618460416793823,0.5677933096885681,0.5648762583732605
0.7461491227149963,0.6602648496627808,0.5694580674171448,0.5658757090568542
0.7722047567367554,0.6681749224662781,0.5704064965248108,0.5664335489273071
0.768547534942627,0.6725813150405884,0.5711989402770996,0.5668883323669434
0.7777842283248901,0.6727373600006104,0.5703045129776001,0.5663202404975891
0.742953896522522,0.6558629274368286,0.5689842104911804,0.5654966235160828
0.7429370284080505,0.6670668125152588,0.5680641531944275,0.5649096965789795
0.7506696581840515,0.6682869791984558,0.5689898133277893,0.5654446482658386
0.7864101529121399,0.6751230955123901,0.5684508085250854,0.5650725960731506
0.7358442544937134,0.6552419066429138,0.5678110122680664,0.5646505951881409
0.747680127620697,0.6566745638847351,0.5691718459129333,0.5654706954956055
0.741947591304779,0.656002938747406,0.5684605836868286,0.5649963021278381
0.7548010349273682,0.6691800951957703,0.5698462128639221,0.5658248066902161
0.7406051754951477,0.6610187888145447,0.5721269249916077,0.567194402217865
0.7661443948745728,0.6625185608863831,0.5731346011161804,0.5677700638771057
0.7412005066871643,0.6568115949630737,0.5721466541290283,0.5671353340148926
0.7553043961524963,0.6609203815460205,0.5718222260475159,0.5669153928756714
0.7591040134429932,0.6645153164863586,0.57281893491745,0.567496657371521
0.7433019876480103,0.6593129634857178,0.5744667053222656,0.5684642195701599
0.7642156481742859,0.6644275784492493,0.5736433267593384,0.5679314136505127
0.7255322933197021,0.6544620394706726,0.573357880115509,0.5677334666252136
0.7451381683349609,0.6641858220100403,0.572982668876648,0.5674859881401062
0.7432971000671387,0.656603217124939,0.5728610754013062,0.5673823952674866
0.7300837635993958,0.6507416367530823,0.5743849873542786,0.5682814717292786
0.747769832611084,0.6553998589515686,0.5745357275009155,0.5683519840240479
0.7664853930473328,0.6623003482818604,0.5762109756469727,0.5693397521972656
0.7300930023193359,0.653698742389679,0.5779703259468079,0.5703747868537903
0.7460657954216003,0.6595382690429688,0.5781427025794983,0.570456326007843
0.7021877765655518,0.6438774466514587,0.5773332118988037,0.5699529647827148
0.740614652633667,0.6587139368057251,0.5779279470443726,0.5702866315841675
0.7166113257408142,0.6508865356445312,0.5757639408111572,0.5689305067062378
0.7108579277992249,0.6490081548690796,0.5764158964157104,0.5692916512489319
0.7229099869728088,0.6529884338378906,0.5788862705230713,0.5707682967185974
0.7430266737937927,0.655064582824707,0.5788598656654358,0.5707202553749084
0.7497898936271667,0.6573787331581116,0.577509343624115,0.5698754787445068
0.7286537289619446,0.6536129117012024,0.5786522626876831,0.5705270171165466
0.7426711320877075,0.6592926979064941,0.5780740976333618,0.5701441764831543
0.7109411954879761,0.6466382145881653,0.5780169367790222,0.5700912475585938
0.7159723043441772,0.6479907631874084,0.5768136382102966,0.5693289637565613
0.7310113310813904,0.6589749455451965,0.5772291421890259,0.5695465207099915
0.7272941470146179,0.6528134942054749,0.5795688033103943,0.5709242224693298
0.7194867134094238,0.6530659794807434,0.5803753733634949,0.5713847279548645
0.7361898422241211,0.6537758111953735,0.5793585181236267,0.5707425475120544
0.7420386075973511,0.6602640151977539,0.5797678232192993,0.5709637999534607
0.7398271560668945,0.661279559135437,0.5815576314926147,0.5720121264457703
0.7227135896682739,0.6500208973884583,0.5802198052406311,0.5711714625358582
0.748066246509552,0.6527470946311951,0.5814195275306702,0.5718612670898438
0.703341007232666,0.6413298845291138,0.5820095539093018,0.5721742510795593
0.7210718989372253,0.6470521092414856,0.5821948051452637,0.5722512006759644
0.7068589329719543,0.6505730748176575,0.5829306840896606,0.5726744532585144
0.7071914076805115,0.6466666460037231,0.5822223424911499,0.5722002983093262
0.7075244784355164,0.643610417842865,0.5822746753692627,0.5722110271453857
0.7300193905830383,0.650501549243927,0.5822449922561646,0.5721578598022461
0.7156937718391418,0.6419011950492859,0.581369161605835,0.5715903639793396
0.7221577167510986,0.6470295786857605,0.5823593139648438,0.5721638798713684
0.7127894759178162,0.6449501514434814,0.5831318497657776,0.5726102590560913
0.741919994354248,0.65555340051651,0.5832566618919373,0.5726596713066101
0.7167701721191406,0.6518731713294983,0.5841774344444275,0.5731948018074036
0.713007390499115,0.6478973031044006,0.5858510732650757,0.5742126107215881
0.7113955616950989,0.6489027738571167,0.586173415184021,0.5743831396102905
0.6806331872940063,0.6307865977287292,0.5870135426521301,0.5748648047447205
0.705399215221405,0.6452125310897827,0.5855466723442078,0.5739291310310364
0.7132241129875183,0.639804482460022,0.5854499340057373,0.5738375186920166
0.7301872968673706,0.6450082659721375,0.5861582159996033,0.5742169618606567
0.7121508121490479,0.6453632116317749,0.5867099761962891,0.5745066404342651
0.7080077528953552,0.6429824829101562,0.5873164534568787,0.5748605132102966
0.7179557681083679,0.6460471749305725,0.5892847180366516,0.5760509967803955
0.70230633020401,0.6367689371109009,0.5876185894012451,0.5749866962432861
0.7099778056144714,0.6406980156898499,0.5878897905349731,0.575116753578186
0.694476306438446,0.6365221738815308,0.5881168246269226,0.5752357244491577
0.6968357563018799,0.6398119926452637,0.5875414609909058,0.5748740434646606
0.7164934873580933,0.6509585380554199,0.588646650314331,0.575535774230957
0.7246769070625305,0.6460928916931152,0.5890849232673645,0.5757842063903809
0.691840410232544,0.6389120817184448,0.5889277458190918,0.5756442546844482
0.6925192475318909,0.6354212164878845,0.5881558656692505,0.5751463770866394
0.7001101970672607,0.640255868434906,0.5900128483772278,0.5762811303138733
0.6853664517402649,0.6351342797279358,0.5913532972335815,0.5770830512046814
0.7202587723731995,0.6477053761482239,0.5905445218086243,0.5765525102615356
0.7083545327186584,0.6427620053291321,0.589604914188385,0.5759479403495789
0.6864739060401917,0.635358452796936,0.5903993844985962,0.5764160752296448
0.7096966505050659,0.6390530467033386,0.5911981463432312,0.5768755674362183
0.7044321894645691,0.6451340913772583,0.5909479856491089,0.5766937136650085
0.7128747701644897,0.637824296951294,0.5909562110900879,0.576676607131958
0.6966279149055481,0.6381489038467407,0.5896172523498535,0.5758135914802551
0.6854982972145081,0.6382822394371033,0.5887299180030823,0.5752018690109253
0.7000268697738647,0.6372331976890564,0.5888054966926575,0.5752282738685608
0.6841728687286377,0.6315649151802063,0.5885564684867859,0.5750551223754883
0.6860911846160889,0.6343719363212585,0.5894190073013306,0.5755885243415833
0.6876229643821716,0.6360852718353271,0.5893650650978088,0.5755491256713867
0.6716679334640503,0.6325724124908447,0.5888784527778625,0.5752273201942444
0.6670104265213013,0.6225503087043762,0.5892658233642578,0.5754625201225281
0.701179027557373,0.6383818984031677,0.590514063835144,0.5762453079223633
0.6891528964042664,0.6394161581993103,0.5903199911117554,0.5761173963546753
0.6942026019096375,0.6406950950622559,0.591572105884552,0.5768876075744629
0.6950836777687073,0.640751302242279,0.591838538646698,0.5770536661148071
0.6853636503219604,0.6377348303794861,0.5921302437782288,0.577217698097229
0.6881217956542969,0.6310232877731323,0.5923033356666565,0.5773086547851562
0.6805132031440735,0.6316526532173157,0.5926610827445984,0.5775218605995178
0.6826378703117371,0.6298791170120239,0.5947120189666748,0.5788068175315857
0.7075344324111938,0.6431712508201599,0.594575822353363,0.578711211681366
0.7104101777076721,0.6412144303321838,0.5951142907142639,0.5790382027626038
0.6661739945411682,0.6255484819412231,0.5965312719345093,0.5799348950386047
0.7126680612564087,0.6440927982330322,0.5952160954475403,0.5790977478027344
0.6956894993782043,0.6372473239898682,0.5970607399940491,0.5802491307258606
0.6966485977172852,0.6297943592071533,0.5975537896156311,0.580562949180603
0.667462170124054,0.6271234750747681,0.5975459814071655,0.5805574655532837
0.6723891496658325,0.6293177604675293,0.597588837146759,0.5805702209472656
0.6924322247505188,0.636174201965332,0.5978589057922363,0.5807276368141174
0.6749436259269714,0.6259270310401917,0.5980333089828491,0.5808170437812805
0.6898558735847473,0.637856662273407,0.5984452962875366,0.5810639262199402
0.6798480153083801,0.6256481409072876,0.5991019606590271,0.5814726948738098
0.6917875409126282,0.6302258968353271,0.597333550453186,0.5803316235542297
0.6747400164604187,0.632683515548706,0.5971875786781311,0.5802195072174072
0.6813519597053528,0.6306374073028564,0.5967718958854675,0.579940676689148
0.6807409524917603,0.6346796154975891,0.5966567993164062,0.5798655152320862
0.6909196972846985,0.6345503330230713,0.5971131920814514,0.5801516771316528
0.6766892671585083,0.6272125840187073,0.5976465344429016,0.5804822444915771
0.673408031463623,0.6207259893417358,0.5968630909919739,0.5799722075462341
0.6832976937294006,0.6230087280273438,0.597575306892395,0.5804155468940735
0.6857002973556519,0.6315586566925049,0.6003808379173279,0.5821894407272339
0.6718900799751282,0.6261305809020996,0.6011161208152771,0.582660973072052
0.684596836566925,0.6342378258705139,0.5997718572616577,0.5817863345146179
0.6713176369667053,0.6227103471755981,0.6020568013191223,0.58323073387146
0.6755886077880859,0.629183292388916,0.6007336974143982,0.5823701620101929
0.6718170642852783,0.6282289028167725,0.6021771430969238,0.5832805633544922
0.6745930314064026,0.6290503144264221,0.6007577180862427,0.5823694467544556
0.6716039180755615,0.6279680728912354,0.6001133322715759,0.5819429159164429
0.6808509826660156,0.6209766864776611,0.5992818474769592,0.5814080238342285
0.6920580267906189,0.6287421584129333,0.5985336303710938,0.5809124112129211
0.6594091653823853,0.6161954998970032,0.5973720550537109,0.5801631808280945
0.6825726628303528,0.6278480887413025,0.597644031047821,0.5803229808807373
0.6669215559959412,0.6239064931869507,0.5981566309928894,0.5806522965431213
0.6755377650260925,0.6295651197433472,0.5986897349357605,0.5809881687164307
0.6684625148773193,0.6259742379188538,0.5981333255767822,0.5806191563606262
0.6548528671264648,0.6191421747207642,0.5983946323394775,0.5807734131813049
0.6762894988059998,0.6308823823928833,0.5978925824165344,0.5804418325424194
0.6652167439460754,0.6235880851745605,0.5985396504402161,0.5808570981025696
0.6632496118545532,0.6225526332855225,0.5976791977882385,0.5803059339523315
0.6625168323516846,0.6220719218254089,0.5977863073348999,0.5803614258766174
0.6680782437324524,0.6260063648223877,0.5995852947235107,0.5814878940582275
0.6861729025840759,0.6334856748580933,0.600464940071106,0.5820348262786865
0.6852255463600159,0.6333686113357544,0.6012910604476929,0.5825462341308594
0.691956639289856,0.6282503008842468,0.6019490957260132,0.5829622149467468
